 rowkey	date	refer-url	http-code
calendar.boston.com/revere-ma/venues/show/461535-bobs-discount-house	2008-01-25 15:18:32	www.google.com/search	200
www.zvents.com/champaign-il/venues/show/43582-gkc-beverly-18	2008-01-25 15:18:33	www.google.com/search	200
events.ocregister.com/movies/show/8378-hannah-montana-miley-cyrus-best-of-both-worlds-disney-3d	2008-01-25 15:18:33	www.google.ca/search	200
calendar.denverpost.com/broomfield-co/venues/show/46148-amc-flatiron-crossing-14	2008-01-25 15:18:33	search.msn.com/results.aspx	200
www.zvents.com/movies/show/4469-the-bucket-list	2008-01-25 15:18:34	www.zvents.com/brandon-fl/venues/show/42139-amc-regency-20	200
events.ocregister.com/cypress-ca/venues/show/456137-sport-clips-cypress	2008-01-25 15:18:35	www.google.com/search	200
calendar.boston.com/search	2008-01-25 15:18:36	calendar.boston.com/search	200
www.zvents.com/battle-creek-mi/venues/show/42887-goodrich-west-columbia-7	2008-01-25 15:18:37	www.google.com/search	200
calendar.boston.com/burlington-ma/venues/show/471772-landana	2008-01-25 15:18:37	www.google.com/search	200
www.zvents.com/venues/show_theater_showtimes/41906	2008-01-25 15:18:38	www.zvents.com/dedham-ma/venues/show/41906-showcase-cinemas-dedham	200
events.mercurynews.com/palo-alto-ca/venues/show/30108-douce-france	2008-01-25 15:18:39	www.google.com/search	200
www.zvents.com/performers/show/7388-delbert-mcclinton	2008-01-25 15:18:41	acadiana.cox.net/cci/search/google	200
events.mercurynews.com/santa-cruz-ca/venues/show/355517-rock-of-the-sea	2008-01-25 15:18:41	www.google.com/search	200
calendar.boston.com/search	2008-01-25 15:18:42	calendar.boston.com/search	200
events.la.com/search	2008-01-25 15:18:43	events.la.com/search	200
www.zvents.com/search	2008-01-25 15:18:44	www.ask.com/web	200
www.zvents.com/events/search_for_list_event_venues	2008-01-25 15:18:46	www.zvents.com/events/new	200
events.la.com/search	2008-01-25 15:18:46	events.la.com/search	200
calendar.denverpost.com/denver-co/venues/show/11506-pepsi-center	2008-01-25 15:18:47	calendar.denverpost.com/denver-co/events/show/81295951-denver-nuggets-vs-new-jersey-nets	200
www.zvents.com/farmingdale-ny/venues/show/42068-farmingdale-multiplex-cinemas	2008-01-25 15:18:48	search.yahoo.com/search	200
www.zvents.com/hattiesburg-ms/venues/show/47170-the-grand-14-hattiesburg	2008-01-25 15:18:51	www.google.com/search	200
calendar.northjersey.com/search	2008-01-25 15:18:52	calendar.northjersey.com/search	200
events.newsherald.com/events/show/81155791	2008-01-25 15:18:52	events.newsherald.com/venues	301
events.ocregister.com/search	2008-01-25 15:18:53	events.ocregister.com/search	200
www.zvents.com/movies/show/4322-santoori-the-music-man	2008-01-25 15:18:54	www.zvents.com/san-jose-ca/venues/show/4679-century-25	200
www.zvents.com/venues/show/338355-crash-mansion-l-a	2008-01-25 15:18:55	www.zvents.com/performers/show/41843-bone-thugs-n-harmony	301
calendar.boston.com/search	2008-01-25 15:18:56	calendar.boston.com/search	200
www.zvents.com/movies	2008-01-25 15:18:58	www.zvents.com/movies	200
www.zvents.com/highland-village-tx/venues/show/535185-amc-highland-village-12	2008-01-25 15:18:59	www.google.com/search	200
events.marinij.com/movies	2008-01-25 15:18:59	www.marinij.com/	200
calendar.denverpost.com/greenwood-village-co/venues/show/449042-greenwood-village-theatre	2008-01-25 15:18:59	calendar.denverpost.com/movies/theaters	200
events.kinston.com/	2008-01-25 15:19:00	www.kinston.com/	200
calendar.northjersey.com/search	2008-01-25 15:19:00	calendar.northjersey.com/movies	200
events.newsherald.com/events/show/80285238	2008-01-25 15:19:02	events.newsherald.com/venues	301
events.idahostatesman.com/search	2008-01-25 15:19:02	events.idahostatesman.com/search	200
www.zvents.com/kenosha-wi/venues/show/364590-sunnyside-club-bar-restaurant	2008-01-25 15:19:03	search.aol.com/aol/search	200
events.mercurynews.com/search	2008-01-25 15:19:08	www.mercurynews.com/music	200
events.ohio.com/search	2008-01-25 15:19:09	events.ohio.com/search	200
events.contracostatimes.com/pleasant-hill-ca/venues/show/447064-hope-center-covenant-church	2008-01-25 15:19:09	www.google.com/search	200
events.squeezeoc.com/laguna-beach-ca/events/show/81263822-the-14th-annual-laguna-beach-blues-jazz-festival	2008-01-25 15:19:10	by118w.bay118.mail.live.com/mail/ReadMessageLight.aspx	200
www.zvents.com/cms/queued_venues/1274014	2008-01-25 15:19:10	www.zvents.com/cms/queued_venues/1274014;edit	302
www.zvents.com/search	2008-01-25 15:19:12	www.zvents.com/search	200
www.zvents.com/scottsdale-az/events/show/81073362-the-best-damn-super-bowl-party-period-chris-rock	2008-01-25 15:19:13	www.google.com/search	200
calendar.northjersey.com/movies	2008-01-25 15:19:13	calendar.northjersey.com/venues	200
events.mercurynews.com/movies/geocode	2008-01-25 15:19:15	events.mercurynews.com/movies/show/1762-the-orphanage	200
events.ohio.com/movies/show/3302-untraceable	2008-01-25 15:19:16	events.ohio.com/massillon-oh/venues/show/47066-great-escape-massillon-stadium-12	200
www.zvents.com/mays-landing-nj/venues/show/46120-regal-hamilton-stadium-14	2008-01-25 15:19:16	www.google.com/search	200
calendar.denverpost.com/search	2008-01-25 15:19:17	calendar.denverpost.com/search	200
calendar.boston.com/search	2008-01-25 15:19:17	calendar.boston.com/search	200
calendar.denverpost.com/search	2008-01-25 15:19:17	search.mywebsearch.com/mywebsearch/AJmain.jhtml	200
events.triangle.com/venues/show_theater_showtimes/47326	2008-01-25 15:19:19	events.triangle.com/apex-nc/venues/show/47326-beaver-creek-cinemas	200
events.detnews.com/birmingham-mi/venues/show/468463-the-mobile-lounge-cafe	2008-01-25 15:19:20	www.google.com/search	200
calendar.denverpost.com/search	2008-01-25 15:19:20	calendar.denverpost.com/search	200
www.zvents.com/bloomingdale-il/venues/show/47472-century-stratford-square	2008-01-25 15:19:22	search.comcast.net/	200
www.zvents.com/goldsboro-nc/venues/show/44459-carmike-berkeley-4	2008-01-25 15:19:22	www.google.com/search	200
www.zvents.com/search	2008-01-25 15:19:23	www.zvents.com/movies	200
www.zvents.com/welcome/locations/	2008-01-25 15:19:26	www.zvents.com/bloomingdale-il/venues/show/91232-amalfi-ristorante	200
www.zvents.com/columbia-sc/venues/show/592004-sarge-frye-field	2008-01-25 15:19:29	www.zvents.com/search	200
www.zvents.com/search	2008-01-25 15:19:29	www.zvents.com/search	200
calendar.boston.com/boston-ma/venues/show/226283-milk-street-cafe	2008-01-25 15:19:32	calendar.boston.com/search	200
www.zvents.com/nashville-davidson-balance-tn/events/show/81147254-ringling-bros-and-barnum-bailey-circus	2008-01-25 15:19:33	www.google.com/search	200
events.gainesville.com/gainesville-fl/events/show/81259104-flex-film-festival	2008-01-25 15:19:35	www.google.com/search	200
events.detnews.com/	2008-01-25 15:19:35	www.google.com/search	200
www.zvents.com/search	2008-01-25 15:19:35	www.zvents.com/search	200
calendar.boston.com/wakefield-ma/venues/show/68760-gregs-roast-beef-pizza	2008-01-25 15:19:36	www.google.com/search	200
calendar.kentucky.com/lexington-ky/events/show/81229475-kentucky-theatre-live-paradise-down-valenian-sculptures	2008-01-25 15:19:36	www.google.com/search	200
www.zvents.com/welcome/locations/	2008-01-25 15:19:37	www.zvents.com/bloomingdale-il/venues/show/91232-amalfi-ristorante#	200
calendar.boston.com/cambridge-ma/events/show/81012583-candys-blues-jazz-and-rock-jam	2008-01-25 15:19:40	calendar.boston.com/search	200
www.zvents.com/marlborough-ma/venues/show/42288-regal-solomon-pond-stadium-15	2008-01-25 15:19:41	www.google.com/search	200
www.zvents.com/roseville-mn/venues/show/47387-amc-rosedale-14	2008-01-25 15:19:42	www.google.com/search	200
www.zvents.com/danville-ca/venues/show/7544-cinemark-blackhawk-movies-7	2008-01-25 15:19:42	search.yahoo.com/search;_ylt=A0oGkyMmbppHrA8BYHyl87UF	200
calendar.boston.com/search	2008-01-25 15:19:42	www.boston.com/ae/music/	200
events.ocregister.com/	2008-01-25 15:19:45	search.yahoo.com/search;_ylt=A0WTefjSbZpHxmoB3nGJzbkF	200
www.zvents.com/venues/auto_complete_for_venue_name_or_address	2008-01-25 15:19:47	www.zvents.com/columbia-sc/venues/show/592004-sarge-frye-field	200
www.zvents.com/movies/show/1464-one-missed-call	2008-01-25 15:19:47	www.zvents.com/paramus-nj/venues/show/47458-amc-garden-state-16	200
events.triangle.com/search	2008-01-25 15:19:47	events.triangle.com/search	200
www.zvents.com/round-lake-beach-il/venues/show/43507-regal-round-lake-beach-stadium-18	2008-01-25 15:19:48	www.google.com/search	200
events.mercurynews.com/san-jose-ca/events/show/53876127-cirque-du-soleil-kooza	2008-01-25 15:19:49	events.mercurynews.com/search	200
calendar.northjersey.com/movies	2008-01-25 15:19:51	calendar.northjersey.com/venues	200
www.zvents.com/search	2008-01-25 15:19:52	www.zvents.com/search	200
www.zvents.com/garner-nc/venues/show/47330-white-oak-village-cinema-14	2008-01-25 15:19:52	www.google.com/search	200
www.zvents.com/methuen-ma/venues/show/45690-amc-loews-methuen-20	2008-01-25 15:19:54	www.google.com/search	200
events.mercurynews.com/movies/show/6141-over-her-dead-body	2008-01-25 15:19:55	www.google.com/search	200
www.zvents.com/movies/show/972-bee-movie	2008-01-25 15:19:56	www.zvents.com/cheektowaga-ny/venues/show/46594-movieland-8-theatres	200
www.zvents.com/search	2008-01-25 15:19:58	www.zvents.com/boston-ma/venues	200
events.mercurynews.com/search	2008-01-25 15:19:59	events.mercurynews.com/search	200
www.zvents.com/kennesaw-ga/venues/show/44990-amc-barrett-commons-24	2008-01-25 15:20:00	search.yahoo.com/search	200
www.zvents.com/search	2008-01-25 15:20:01	www.zvents.com/search	200
events.ocregister.com/fullerton-ca/venues/show/24616-stages-theatre	2008-01-25 15:20:01	www.ocregister.com/entertainment/dance-theater-art-1960617-classical-music	200
calendar.boston.com/search	2008-01-25 15:20:03	calendar.boston.com/search	200
www.zvents.com/search	2008-01-25 15:20:04	www.zvents.com/search	200
www.zvents.com/huntsville-al/venues/show/480989-monaco-pictures	2008-01-25 15:20:06	www.google.com/search	200
www.zvents.com/cms/source_detail/12284	2008-01-25 15:20:07	www.zvents.com/cms/edit_source/12284	200
calendar.denverpost.com/littleton-co/venues/show/45633-elvis-cinemas	2008-01-25 15:20:08	www.google.com/search	200
www.zvents.com/events/auto_complete_for_artist_name	2008-01-25 15:20:09	www.zvents.com/indio-ca/events/show/81296496-coachella	200
www.zvents.com/movies/show/1391-atonement	2008-01-25 15:20:12	www.zvents.com/cedar-park-tx/venues/show/50348-cinemark-cedar-park	200
events.pasadenastarnews.com/arcadia-ca/venues/show/118721-vietnam-delicious	2008-01-25 15:20:12	www.google.com/search	200
events.ocregister.com/huntington-beach-ca/venues/show/41555-century-20-bella-terra-in-huntington-beach	2008-01-25 15:20:14	events.ocregister.com/search	200
events.detnews.com/livonia-mi/venues/show/38336-stoney-creek-roadhouse	2008-01-25 15:20:14	www.google.com/search	200
www.zvents.com/cookeville-tn/venues/show/474740-highland-twelve	2008-01-25 15:20:14	www.zvents.com/movies/show/8686-27-dresses	200
www.zvents.com/westlake-village-ca/venues/show/41971-mann-village-8	2008-01-25 15:20:16	search.yahoo.com/search	200
www.zvents.com/summerville-sc/venues/show/46574-regal-movies-azalea-square	2008-01-25 15:20:16	www.google.com/search	200
events.newsherald.com/movies/show/4469-the-bucket-list	2008-01-25 15:20:17	events.newsherald.com/panama-city-fl/venues/show/42732-regal-regency-eleven	200
www.zvents.com/search	2008-01-25 15:20:17	www.zvents.com/lake-mary-fl/venues/show/42591-trademark-cinemas-lake-mary-8	200
www.zvents.com/riverside-ca/events/show/50528554-usa-sevens-rugby-tournament	2008-01-25 15:20:18	www.google.com/search	200
www.zvents.com/gaylord-mi/venues/show/46238-gaylord-cinema-west	2008-01-25 15:20:19	www.google.com/search	200
calendar.boston.com/	2008-01-25 15:20:23	www.boston.com/thingstodo/	200
www.zvents.com/bolingbrook-il/venues/show/43148-kerasotes-bolingbrook-showplace-12	2008-01-25 15:20:23	www.google.com/search	200
www.zvents.com/search	2008-01-25 15:20:26	msxml.infospace.com/_1_2VHGU1S0SGTJWG__isight.main/search/web/Singing%2BNews%2BConcerts/-/-/1/-/-/-/1/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/-/302349/right	200
www.zvents.com/columbia-sc/venues/show/372390-university-of-south-carolina	2008-01-25 15:20:26	www.zvents.com/columbia-sc/venues/show/592004-sarge-frye-field	200
calendar.boston.com/quincy-ma/venues/show/75368-this-takes-the-cake	2008-01-25 15:20:27	search.msn.com/results.aspx	200
www.zvents.com/bolingbrook-il/venues/show/43148-kerasotes-bolingbrook-showplace-12	2008-01-25 15:20:27	www.google.com/search	200
www.zvents.com/url/redir/295063	2008-01-25 15:20:27	www.zvents.com/	302
www.zvents.com/events/add_artist	2008-01-25 15:20:29	www.zvents.com/indio-ca/events/show/81296496-coachella	200
www.zvents.com/bloomingdale-il/venues/show/91232-amalfi-ristorante	2008-01-25 15:20:31	www.google.com/search	200
calendar.boston.com/search	2008-01-25 15:20:32	calendar.boston.com/	200
events.newsherald.com/events/show/81241791	2008-01-25 15:20:32	events.newsherald.com/venues	301
events.mercurynews.com/search	2008-01-25 15:20:32	events.mercurynews.com/	200
events.squeezeoc.com/venues/show_theater_showtimes/43107	2008-01-25 15:20:34	events.squeezeoc.com/redlands-ca/venues/show/43107-krikorian-redlands-cinema-14	200
events.detnews.com/support/contact	2008-01-25 15:20:34	events.detnews.com/support/contact	200
www.zvents.com/events/geocode/	2008-01-25 15:20:38	www.zvents.com/venues/edit/268683	200
events.ocala.com/the-villages-fl/venues/show/46877-old-mill-playhouse	2008-01-25 15:20:38	events.ocala.com/movies/theaters	200
calendar.boston.com/search	2008-01-25 15:20:40	calendar.boston.com/search	200
www.zvents.com/welcome/set_location	2008-01-25 15:20:40	www.zvents.com/columbus-oh/venues/show/41983-amc-lennox-town-center-24	302
www.zvents.com/search	2008-01-25 15:20:40	www.zvents.com/search	200
www.zvents.com/san-diego-ca/events/show/80368928-lewis-black-the-red-white-and-screwed-tour	2008-01-25 15:20:41	www.zvents.com/san-diego-ca/events	200
calendar.boston.com/search	2008-01-25 15:20:43	www.boston.com/ae/	200
events.ocregister.com/movies/geocode	2008-01-25 15:20:44	events.ocregister.com/movies/show/8378-hannah-montana-miley-cyrus-best-of-both-worlds-disney-3d	200
events.jdnews.com/search	2008-01-25 15:20:45	events.jdnews.com/search	200
calendar.boston.com/search	2008-01-25 15:20:46	calendar.boston.com/search	200
calendar.boston.com/search	2008-01-25 15:20:46	calendar.boston.com/search	200
events.squeezeoc.com/los-angeles-ca/venues/show/230284-element	2008-01-25 15:20:47	www.google.com/search	200
www.zvents.com/pickering-on/venues/show/43286-famous-players-pickering-8	2008-01-25 15:20:47	www.google.ca/search	200
calendar.boston.com/search	2008-01-25 15:20:48	calendar.boston.com/	200
events.ocregister.com/movies/geocode	2008-01-25 15:20:52	events.ocregister.com/movies/show/8378-hannah-montana-miley-cyrus-best-of-both-worlds-disney-3d	200
www.zvents.com/welcome/set_location	2008-01-25 15:20:53	www.zvents.com/humboldt-ia/venues/show/44296-humota	302
www.zvents.com/la-crosse-wi/venues/show/177292-popcorn-tavern	2008-01-25 15:20:53	search.yahoo.com/search	200
www.zvents.com/ottawa-on/events/show/80444794-naco-chris-botti-golden-trumpet	2008-01-25 15:20:53	www.zvents.com/search	200
events.ocregister.com/movies/geocode	2008-01-25 15:20:53	events.ocregister.com/movies/show/8378-hannah-montana-miley-cyrus-best-of-both-worlds-disney-3d	200
events.triangle.com/apex-nc/venues/show/47326-beaver-creek-cinemas	2008-01-25 15:20:55	events.triangle.com/movies	200
calendar.denverpost.com/events/geocode/	2008-01-25 15:20:55	calendar.denverpost.com/events/create	200
www.zvents.com/mcminnville-or/venues/show/47457-evergreen-aviation-museum-imax-theater	2008-01-25 15:20:56	www.google.com/search	200
events.ocala.com/the-villages-fl/venues/show/46877-old-mill-playhouse	2008-01-25 15:20:57	events.ocala.com/movies/theaters	200
www.zvents.com/search	2008-01-25 15:20:58	www.zvents.com/search	200
calendar.denverpost.com/search	2008-01-25 15:20:58	calendar.denverpost.com/denver-co/venues/show/41695-united-artists-greenwood-plaza-12	200
calendar.boston.com/search	2008-01-25 15:20:59	calendar.boston.com/search	200
events.newsherald.com/search	2008-01-25 15:21:00	events.newsherald.com/search	200
www.zvents.com/search	2008-01-25 15:21:02	www.zvents.com/search	200
www.zvents.com/movies	2008-01-25 15:21:02	www.zvents.com/movies/show/4469-the-bucket-list	200
www.zvents.com/search	2008-01-25 15:21:03	www.zvents.com/search	200
www.zvents.com/movies/show/3292-how-she-move	2008-01-25 15:21:07	www.zvents.com/deptford-nj/venues/show/42211-amc-deptford-mall-6	200
calendar.boston.com/boston-ma/events/show/22913294-walk-this-way	2008-01-25 15:21:09	calendar.boston.com/search	200
www.zvents.com/events/geocode/	2008-01-25 15:21:15	www.zvents.com/venues/edit/48583	200
www.zvents.com/images/add_image	2008-01-25 15:21:17	www.zvents.com/columbia-sc/venues/show/592004-sarge-frye-field	302
www.zvents.com/oswego-il/venues/show/43450-goodrich-kendall-10	2008-01-25 15:21:18	www.google.com/search	200
events.ohio.com/movies/show/8686-27-dresses	2008-01-25 15:21:18	events.ohio.com/search	200
events.ohio.com/mayfield-heights-oh/venues/show/42465-regal-mayfield-heights-10	2008-01-25 15:21:19	www.google.com/search	200
events.ocregister.com/search	2008-01-25 15:21:19	www.ocregister.com/	200
